Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Quinze-Vingts,48.85136999610491,2.3722100000000523,La Cave de l'Insolite,48.86293188195969,2.373174340214995,French Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,Atelier des Lumières,48.8616586199121,2.380911111831665,Art Museum
Quinze-Vingts,48.85136999610491,2.3722100000000523,Musée Picasso,48.8599046066194,2.362285852432251,Art Museum
Quinze-Vingts,48.85136999610491,2.3722100000000523,Le Petit Dakar,48.8580452560073,2.3612405077735974,African Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,Le Servan,48.86106256613868,2.3812439624603043,Bistro
Quinze-Vingts,48.85136999610491,2.3722100000000523,SoMa,48.86151090488514,2.3621459089408225,Japanese Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,Restaurant AT,48.84962786526761,2.354653592824174,Japanese Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,Monsieur Matthieu,48.86113302715583,2.3811437660366583,Wine Bar
Quinze-Vingts,48.85136999610491,2.3722100000000523,Le Mary Céleste,48.86174155463238,2.3650123178958893,Cocktail Bar
Quinze-Vingts,48.85136999610491,2.3722100000000523,Le Palais des Thés,48.858922841346036,2.359178181942205,Gourmet Shop
Quinze-Vingts,48.85136999610491,2.3722100000000523,Aux Merveilleux de Fred,48.85568607650127,2.356368899345398,Dessert Shop
Quinze-Vingts,48.85136999610491,2.3722100000000523,La Chambre aux Confitures,48.8589788859021,2.3592295526222755,Gourmet Shop
Quinze-Vingts,48.85136999610491,2.3722100000000523,Tasca,48.856685814693414,2.3563742637634277,Portuguese Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,Nanchang,48.855238811196365,2.3878934867998907,Jiangxi Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,Fulgurances l'Adresse,48.85300397134664,2.389786296990749,French Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,L'As du Fallafel,48.85741376683434,2.3590779304504395,Falafel Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,Au Moulin à Vent,48.848504151304304,2.354937248605381,French Restaurant
Quinze-Vingts,48.85136999610491,2.3722100000000523,Biglove Caffè,48.86206260694734,2.363556952325989,Italian Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,C.O.Q. Hotel Paris,48.83296505567153,2.3573027798528976,Hotel
Salpêtrière,48.835300000000075,2.3583000000000425,Baan Issan,48.833701791978896,2.3546093702316284,Thai Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Au Bon Coin,48.838155340261906,2.3516649893427046,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Le Gob,48.833645502885794,2.3539797594117355,Pub
Salpêtrière,48.835300000000075,2.3583000000000425,Les Frangins,48.83574295043945,2.352196455001831,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Manufacture des Gobelins,48.83499164400254,2.3532088971528764,Museum
Salpêtrière,48.835300000000075,2.3583000000000425,La Belette Qui Tète,48.83594501401214,2.349792797000508,Cocktail Bar
Salpêtrière,48.835300000000075,2.3583000000000425,Square René Le Gall,48.832605370064876,2.349421977996826,Park
Salpêtrière,48.835300000000075,2.3583000000000425,Hôtel la Manufacture,48.83295468059701,2.3553556948900223,Hotel
Salpêtrière,48.835300000000075,2.3583000000000425,Crêperie Paris Breizh,48.831964631894074,2.35819548368454,Creperie
Salpêtrière,48.835300000000075,2.3583000000000425,La Tropicale,48.83156736657509,2.357189655303955,Dessert Shop
Salpêtrière,48.835300000000075,2.3583000000000425,Jardin des Plantes,48.84355975409625,2.3594839105498977,Botanical Garden
Salpêtrière,48.835300000000075,2.3583000000000425,Tempero,48.833057,2.369423,Brazilian Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,L'Ourcine,48.83578444104796,2.3465760831483085,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,La Crète,48.841791616415264,2.3497529272313087,Greek Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Galerie de Paléontologie et d'Anatomie comparée,48.843217973248855,2.363335878115074,Science Museum
Salpêtrière,48.835300000000075,2.3583000000000425,Chez Trassoudaine,48.82877357673622,2.365232619681503,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Chez Gladines,48.828812537356136,2.3506008088588715,Basque Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Dose – Dealer de Café,48.8422039324412,2.3498297273739035,Coffee Shop
Salpêtrière,48.835300000000075,2.3583000000000425,Il était un square,48.831002,2.347952,Burger Joint
Salpêtrière,48.835300000000075,2.3583000000000425,Le Pré-salé,48.828492,2.35274,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Au P'tit Grec,48.842858,2.349721,Creperie
Salpêtrière,48.835300000000075,2.3583000000000425,Mondol Kiri,48.82811503047643,2.358366930415899,Cambodian Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Brewberry Bar,48.84294546857269,2.3486221990301255,Bar
Salpêtrière,48.835300000000075,2.3583000000000425,Foyer Vietnam,48.842187,2.351987,Vietnamese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Otakuni,48.8302703265405,2.3546133921410606,Japanese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Lao Douang Chan,48.82818154091622,2.358349460263022,Asian Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Le Prétexte,48.82646900320966,2.3633788526058197,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,OFF Paris Seine - Hôtel flottant,48.842823143946674,2.367939743057754,Hotel
Salpêtrière,48.835300000000075,2.3583000000000425,L'Île Aux Singes,48.83067809513146,2.3485757410526276,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Sông Hương,48.826447578010495,2.359751444902333,Vietnamese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Place de la Contrescarpe,48.844452870697566,2.349397838115692,Plaza
Salpêtrière,48.835300000000075,2.3583000000000425,MK2 Bibliothèque,48.83206297663904,2.3758873343467712,Multiplex
Salpêtrière,48.835300000000075,2.3583000000000425,L'Avant-Goût,48.82876254331814,2.3533020798625714,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Le Bouche à Oreille,48.827617559349854,2.3522128560030446,Bistro
Salpêtrière,48.835300000000075,2.3583000000000425,Le Resto,48.84396630105313,2.3481165634851684,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,La Folie en Tête,48.82757341292547,2.348275832727528,Bar
Salpêtrière,48.835300000000075,2.3583000000000425,Barapapa,48.8421212302412,2.371372319349501,Beer Garden
Salpêtrière,48.835300000000075,2.3583000000000425,Le Buisson Ardent,48.84684625433147,2.3542102424629405,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Boulangerie Huré,48.83146478331912,2.3541802167892456,Bakery
Salpêtrière,48.835300000000075,2.3583000000000425,Le Débonnaire,48.83102522816541,2.374483289224854,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,L'Empire des Thés,48.825458488433135,2.361749506843291,Gourmet Shop
Salpêtrière,48.835300000000075,2.3583000000000425,La Cantine de Gaston,48.825997,2.354771,Bistro
Salpêtrière,48.835300000000075,2.3583000000000425,Butte aux Thaï,48.828175,2.350118,Thai Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Restaurant Chez Mamane,48.82870638791298,2.350592909063516,Mediterranean Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Yachts de Paris,48.84791426220394,2.3633265495300293,Boat or Ferry
Salpêtrière,48.835300000000075,2.3583000000000425,Panthéon,48.846229,2.346084,Monument / Landmark
Salpêtrière,48.835300000000075,2.3583000000000425,L'Essentiel - Anthony Bosson,48.82948758709085,2.348003089427948,Bakery
Salpêtrière,48.835300000000075,2.3583000000000425,My Canh,48.824519140067736,2.362318420140993,Vietnamese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Thieng Heng,48.82366400555119,2.3651949634567324,Vietnamese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Tang Frères 2,48.8292882624002,2.3575740506077447,Convenience Store
Salpêtrière,48.835300000000075,2.3583000000000425,Nossa Churrasqueira,48.8473706224662,2.3481693863868713,Portuguese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Bambou d'Or,48.82233998989011,2.36181976240064,Cambodian Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Wanderlust,48.84020430445809,2.3708512134550888,Nightclub
Salpêtrière,48.835300000000075,2.3583000000000425,Au Moulin à Vent,48.848504151304304,2.354937248605381,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Institut du Monde Arabe,48.848846202308756,2.3567819595336914,Museum
Salpêtrière,48.835300000000075,2.3583000000000425,Parc de Choisy,48.82796120411918,2.3599849638157875,Park
Salpêtrière,48.835300000000075,2.3583000000000425,Phở Banh Cuon 14,48.82643996273713,2.359704259264086,Vietnamese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Lao Chaleune,48.82422877997932,2.370239943265915,Thai Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Cantinella,48.837007568149545,2.3384428309385807,Italian Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Les Papilles,48.84462982913631,2.3418996786540847,Bistro
Salpêtrière,48.835300000000075,2.3583000000000425,Studio Luna Rossa,48.83101508947353,2.3785501494795382,Recording Studio
Salpêtrière,48.835300000000075,2.3583000000000425,Bateau El Alamein,48.834382288800796,2.3779703551784395,Lounge
Salpêtrière,48.835300000000075,2.3583000000000425,Olympiades Entrée Principale,48.826598276121274,2.364797244444801,Trail
Salpêtrière,48.835300000000075,2.3583000000000425,Ngoc Xuyen Saigon,48.82290951591608,2.3618313797395287,Vietnamese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Biérocratie,48.82540433288979,2.34705116583509,Beer Store
Salpêtrière,48.835300000000075,2.3583000000000425,Sébastien Dégardin,48.845860987479696,2.3428289915202143,Cupcake Shop
Salpêtrière,48.835300000000075,2.3583000000000425,Quai Saint-Bernard,48.84713763220042,2.3604297637939453,Pedestrian Plaza
Salpêtrière,48.835300000000075,2.3583000000000425,Le Social Bar,48.841753843087794,2.3753589391708374,Beer Bar
Salpêtrière,48.835300000000075,2.3583000000000425,Hôtel citizenM Paris Gare de Lyon,48.84383973736041,2.3714794382463573,Hotel
Salpêtrière,48.835300000000075,2.3583000000000425,La Tour d'Argent,48.849791141859484,2.3549500107765198,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Godjo,48.84757960167134,2.3479842647566334,Ethiopian Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Restaurant AT,48.84962786526761,2.354653592824174,Japanese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,OFF Paris Seine Bar,48.842868481496346,2.3678676996120966,Hotel Bar
Salpêtrière,48.835300000000075,2.3583000000000425,Le Comptoir,48.837138658753986,2.3724527657032013,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Place du Panthéon,48.84651979557016,2.344965002152421,Plaza
Salpêtrière,48.835300000000075,2.3583000000000425,Hotel Atmospheres,48.848694643480506,2.3481449440178492,Hotel
Salpêtrière,48.835300000000075,2.3583000000000425,AccorHotels Arena,48.83858973009813,2.378621580058267,Music Venue
Salpêtrière,48.835300000000075,2.3583000000000425,Les Grands Voisins,48.83724443023552,2.334895133972168,Art Gallery
Salpêtrière,48.835300000000075,2.3583000000000425,Persillé,48.83072226547507,2.3748712617830288,Steakhouse
Salpêtrière,48.835300000000075,2.3583000000000425,Dong Tam,48.82259830542514,2.360812912474213,Vietnamese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Jozi Café,48.847889,2.347035,Coffee Shop
Salpêtrière,48.835300000000075,2.3583000000000425,Thai Royal,48.82514038452687,2.3622511235374755,Thai Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Pizza Caravelle,48.82669515682725,2.3392416461501853,Italian Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Le Petit Bain,48.83546362204018,2.376591185281907,Beer Garden
Salpêtrière,48.835300000000075,2.3583000000000425,Tang Frères,48.823929171766075,2.365380314402004,Supermarket
Salpêtrière,48.835300000000075,2.3583000000000425,Phở Tài,48.822085,2.361297,Vietnamese Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,La Maison d'Isabelle,48.850006666984385,2.348443370314823,Bakery
Salpêtrière,48.835300000000075,2.3583000000000425,Thai Yim 2,48.826413,2.369163,Thai Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Studio des Ursulines,48.84271066826923,2.3420614874673884,Indie Movie Theater
Salpêtrière,48.835300000000075,2.3583000000000425,Les Frigos,48.83138499046652,2.3792621061124524,Performing Arts Venue
Salpêtrière,48.835300000000075,2.3583000000000425,Marché Auguste Blanqui,48.82979890497819,2.3506616111618825,Farmers Market
Salpêtrière,48.835300000000075,2.3583000000000425,Diptyque,48.84958930022203,2.351652775311941,Miscellaneous Shop
Salpêtrière,48.835300000000075,2.3583000000000425,L'Âge d'Or,48.82653488996314,2.359863817691803,French Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Bar à Iode,48.849600145254804,2.3516081777518325,Seafood Restaurant
Salpêtrière,48.835300000000075,2.3583000000000425,Aux Merveilleux de Fred,48.849541728890784,2.3493568557601345,Pastry Shop
Salpêtrière,48.835300000000075,2.3583000000000425,Les Embruns,48.847099668399075,2.3718830975599947,Creperie
Salpêtrière,48.835300000000075,2.3583000000000425,Boulangerie La Parisienne,48.84994932868986,2.3497599363327026,Bakery
Salpêtrière,48.835300000000075,2.3583000000000425,Écluse de l'Arsenal,48.847286,2.365624,Canal Lock
Salpêtrière,48.835300000000075,2.3583000000000425,La Cinémathèque Française,48.837239,2.382529,Museum
La Gare,48.85826997056971,2.2723299744648124,Alba Ristorante,48.85750464981286,2.2731024026870728,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,Jardin du Ranelagh,48.858307956523625,2.269441267144127,Garden
La Gare,48.85826997056971,2.2723299744648124,Musée Marmottan Monet,48.859152437679086,2.267524203751436,Art Museum
La Gare,48.85826997056971,2.2723299744648124,Restaurant Le Bois le Vent,48.85763493268096,2.274769454395485,Middle Eastern Restaurant
La Gare,48.85826997056971,2.2723299744648124,Marks & Spencer Food,48.85695716587358,2.2777856515239896,Food & Drink Shop
La Gare,48.85826997056971,2.2723299744648124,Bon,48.860282269750705,2.2746360061086905,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Non Solo Cucina,48.85646809911219,2.2668478364155167,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,La Grande Épicerie de Paris,48.858269617760016,2.2757773017312477,Gourmet Shop
La Gare,48.85826997056971,2.2723299744648124,Kura,48.8575601360575,2.274823352409268,Japanese Restaurant
La Gare,48.85826997056971,2.2723299744648124,Le Bistrot des Vignes,48.85646771897339,2.2798383453272573,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Pop's,48.85420487430435,2.2758811712265015,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Le Bistrot 31,48.849943284031355,2.2724002379600243,Bistro
La Gare,48.85826997056971,2.2723299744648124,Ken Club,48.85382191546942,2.2818305743683154,Gym / Fitness Center
La Gare,48.85826997056971,2.2723299744648124,Parc de Passy,48.85579451534792,2.283310502141819,Park
La Gare,48.85826997056971,2.2723299744648124,Le Bois,48.85775760974026,2.273913904618991,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Aux Merveilleux de Fred,48.856816405674856,2.2788503766059875,Dessert Shop
La Gare,48.85826997056971,2.2723299744648124,Auditorium de la Maison de la Radio,48.85216997411458,2.279499647973464,Music Venue
La Gare,48.85826997056971,2.2723299744648124,Maison de la Radio,48.852261560083534,2.277905569689212,Radio Station
La Gare,48.85826997056971,2.2723299744648124,Sushi Gourmet,48.85304548212056,2.2755094375727505,Japanese Restaurant
La Gare,48.85826997056971,2.2723299744648124,Shabestan - Mirabeau,48.84924796677718,2.275578950091935,Persian Restaurant
La Gare,48.85826997056971,2.2723299744648124,Hôtel Brach,48.861217475473325,2.2750818729400635,Hotel
La Gare,48.85826997056971,2.2723299744648124,Île aux Cygnes,48.85259496795929,2.2833645343780518,Island
La Gare,48.85826997056971,2.2723299744648124,Place du Trocadéro,48.86295026846909,2.287205457687378,Plaza
La Gare,48.85826997056971,2.2723299744648124,Statue de la Liberté,48.850035,2.279684,Outdoor Sculpture
La Gare,48.85826997056971,2.2723299744648124,Le Flandrin,48.86416975378794,2.2722470467493054,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Bô-Zinc Café,48.85461526386842,2.269529472441241,Café
La Gare,48.85826997056971,2.2723299744648124,Le Polo,48.851048038930195,2.267412943092772,Burger Joint
La Gare,48.85826997056971,2.2723299744648124,Le Brandevin,48.85386886663774,2.2655186231047506,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Monoprix,48.85754,2.27969,Supermarket
La Gare,48.85826997056971,2.2723299744648124,Place Rodin,48.85333432828721,2.2710862507380565,Plaza
La Gare,48.85826997056971,2.2723299744648124,Maison La Roche,48.851807,2.2653341,Historic Site
La Gare,48.85826997056971,2.2723299744648124,Le Chalet des Îles,48.86338371913801,2.2604072169265326,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Jardins du Trocadéro,48.86121394630214,2.289919853210449,Garden
La Gare,48.85826997056971,2.2723299744648124,Jardins de l'OECD,48.861891542607296,2.269320487976074,Garden
La Gare,48.85826997056971,2.2723299744648124,Parvis des Libertés et des Droits de l'Homme,48.86208930458137,2.2885197887664637,Plaza
La Gare,48.85826997056971,2.2723299744648124,Schwartz's Deli,48.86370195023536,2.285601496696472,Burger Joint
La Gare,48.85826997056971,2.2723299744648124,You Decide,48.86677589795408,2.2785375611246117,Café
La Gare,48.85826997056971,2.2723299744648124,Cité de l'Architecture et du Patrimoine,48.862703234437916,2.28865385055542,Museum
La Gare,48.85826997056971,2.2723299744648124,Yooma Urban Lodge,48.85084434916715,2.2848975557612925,Hotel
La Gare,48.85826997056971,2.2723299744648124,Pathé Beaugrenelle,48.84922038550089,2.2825169563293457,Multiplex
La Gare,48.85826997056971,2.2723299744648124,Hôtel Passy Eiffel,48.858403549218046,2.283568343514966,Hotel
La Gare,48.85826997056971,2.2723299744648124,Théâtre National de Chaillot,48.86265382748534,2.288546562194824,Theater
La Gare,48.85826997056971,2.2723299744648124,Comice,48.849499256061385,2.2760850191116333,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Le Scheffer,48.862094384027664,2.2825657164761926,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Marcello Ristorante,48.858730533435114,2.2851778354137045,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,CIDJ,48.85572084652874,2.2898921756393347,Library
La Gare,48.85826997056971,2.2723299744648124,Square Alboni,48.85774112125558,2.285531759262085,Plaza
La Gare,48.85826997056971,2.2723299744648124,Fondation Le Corbusier,48.8518809454122,2.2653743392129138,Art Museum
La Gare,48.85826997056971,2.2723299744648124,La Petite Tour,48.85914185730039,2.283048540706565,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Carette,48.86358902223995,2.287205457687378,Tea Room
La Gare,48.85826997056971,2.2723299744648124,Saint James Paris,48.87050892029931,2.2798562049865723,Hotel
La Gare,48.85826997056971,2.2723299744648124,Il Far'niente,48.84965095521665,2.2684233164098195,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,Le Concert de Cuisine,48.85302660951557,2.2880297233654057,Japanese Restaurant
La Gare,48.85826997056971,2.2723299744648124,Restaurant Brach,48.86124570883386,2.275068461894989,Restaurant
La Gare,48.85826997056971,2.2723299744648124,Lenôtre,48.847849229616365,2.265321925340599,Dessert Shop
La Gare,48.85826997056971,2.2723299744648124,Bar de l'Hôtel Raphaël,48.862084900838695,2.2825786870567275,Hotel Bar
La Gare,48.85826997056971,2.2723299744648124,San Francisco,48.847180783780146,2.2733277309459,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,La Girafe,48.862179807057025,2.2888498289765167,Restaurant
La Gare,48.85826997056971,2.2723299744648124,Béchu,48.86819768903303,2.281484305858612,Bakery
La Gare,48.85826997056971,2.2723299744648124,Renaissance Paris Le Parc Trocadero Hotel,48.86726787351774,2.2856900095939636,Hotel
La Gare,48.85826997056971,2.2723299744648124,Sushi Marché,48.846635432090956,2.2711609789369884,Japanese Restaurant
La Gare,48.85826997056971,2.2723299744648124,Beaugrenelle,48.84837599834368,2.2822916507720947,Shopping Mall
La Gare,48.85826997056971,2.2723299744648124,Ristorante Sgabetti,48.865834237705656,2.2834922140039193,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,Tour Eiffel,48.85825817805569,2.294423282146454,Monument / Landmark
La Gare,48.85826997056971,2.2723299744648124,La Coincidence,48.86811207825874,2.2842779971630627,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Le Petit Rétro,48.868771,2.284863,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Chez Maram,48.86506883984457,2.2900657186461273,Hookah Bar
La Gare,48.85826997056971,2.2723299744648124,Shangri-La Hotel Paris,48.863762249254705,2.2931055812929593,Hotel
La Gare,48.85826997056971,2.2723299744648124,À la Fontaine,48.852873153262315,2.27594193885305,Bistro
La Gare,48.85826997056971,2.2723299744648124,Yamazaki,48.85819622028871,2.273760710246404,Tea Room
La Gare,48.85826997056971,2.2723299744648124,"Le Dokhan's, a Tribute Portfolio Hotel, Paris",48.86633098310435,2.286757528781891,Hotel
La Gare,48.85826997056971,2.2723299744648124,Pizzeria d'Auteuil,48.8487727324926,2.2658393082903716,Pizza Place
La Gare,48.85826997056971,2.2723299744648124,Hiramatsu,48.86506,2.287656,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Marzo Rive Droite,48.86706,2.287616,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,Solemar,48.848418017978055,2.26107509927761,Middle Eastern Restaurant
La Gare,48.85826997056971,2.2723299744648124,L'Abreuvoir,48.85199356225313,2.28888642688908,Bistro
La Gare,48.85826997056971,2.2723299744648124,Woo-Jung  ,48.85881378404288,2.2854064390637165,Korean Restaurant
La Gare,48.85826997056971,2.2723299744648124,Boulangerie Desgranges,48.85850346934557,2.283812463283539,Bakery
La Gare,48.85826997056971,2.2723299744648124,XVIème Avenue,48.866445316438856,2.285950183868408,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Hôtel Baltimore,48.8664218326495,2.289296028241779,Hotel
La Gare,48.85826997056971,2.2723299744648124,Restaurant 58 Tour Eiffel,48.858365824021554,2.294248938560486,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Framboise,48.858746351751954,2.285038392390184,Creperie
La Gare,48.85826997056971,2.2723299744648124,Hôtel La Clef Tour Eiffel,48.864585331131416,2.288379777717398,Hotel
La Gare,48.85826997056971,2.2723299744648124,Parcours de Footing,48.86835647932926,2.2646641731262207,Track
La Gare,48.85826997056971,2.2723299744648124,Honoré,48.84979338307434,2.265687180581985,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Lagardère Paris Racing,48.86432203234668,2.2557687603619034,Gym / Fitness Center
La Gare,48.85826997056971,2.2723299744648124,Huré,48.86691065173776,2.278766068670834,Bakery
La Gare,48.85826997056971,2.2723299744648124,Sommet de la Tour Eiffel,48.85833092066099,2.2945008587019395,Scenic Lookout
La Gare,48.85826997056971,2.2723299744648124,Bar du Shangri-La Hotel,48.86365254426873,2.2935354709625244,Hotel Bar
La Gare,48.85826997056971,2.2723299744648124,Les Tablettes de Jean-Louis Nomicos,48.8702265833511,2.282893297721712,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Neoness Paris Beaugrenelle,48.84540119676541,2.284348927801317,Gym / Fitness Center
La Gare,48.85826997056971,2.2723299744648124,Saint-James Club,48.87037883089395,2.28006131413522,Hotel Bar
La Gare,48.85826997056971,2.2723299744648124,Schwartz's Hot Dog,48.867816590266195,2.280595153570175,Hot Dog Joint
La Gare,48.85826997056971,2.2723299744648124,Carrousel de la Tour Eiffel,48.858971681015674,2.2926307795375958,Theme Park Ride / Attraction
La Gare,48.85826997056971,2.2723299744648124,Hexagone,48.864411,2.288549,French Restaurant
La Gare,48.85826997056971,2.2723299744648124,Hôtel Eiffel Saint-Charles,48.84996939688311,2.2884838521219333,Hotel
La Gare,48.85826997056971,2.2723299744648124,Plan B,48.84898130901825,2.2907520085573196,Beer Bar
La Gare,48.85826997056971,2.2723299744648124,Piccola Roma,48.86620220094348,2.28834325869881,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,Non Solo Pizze,48.868696994598885,2.284810245037079,Italian Restaurant
La Gare,48.85826997056971,2.2723299744648124,Le Jules Verne,48.85824525912543,2.294529548692048,French Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Bambou d'Or,48.82233998989011,2.36181976240064,Cambodian Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Ngoc Xuyen Saigon,48.82290951591608,2.3618313797395287,Vietnamese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Phở Tài,48.822085,2.361297,Vietnamese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Dong Tam,48.82259830542514,2.360812912474213,Vietnamese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Pho 18,48.82219,2.361109,Vietnamese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,My Canh,48.824519140067736,2.362318420140993,Vietnamese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Thieng Heng,48.82366400555119,2.3651949634567324,Vietnamese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Hao Hao,48.82129917869675,2.363770265998223,Asian Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Thai Yim,48.82253226830253,2.3607205444152237,Thai Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,New Hoa Khoan,48.82069901879576,2.3633373786871132,Chinese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,L'Empire des Thés,48.825458488433135,2.361749506843291,Gourmet Shop
Maison-Blanche,48.82263001832193,2.3583900771826585,Sông Hương,48.826447578010495,2.359751444902333,Vietnamese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Le Prétexte,48.82646900320966,2.3633788526058197,French Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,La Cantine de Gaston,48.825997,2.354771,Bistro
Maison-Blanche,48.82263001832193,2.3583900771826585,Thai Vien,48.82297776818791,2.3623925361507085,Thai Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Tang Frères,48.823929171766075,2.365380314402004,Supermarket
Maison-Blanche,48.82263001832193,2.3583900771826585,Mondol Kiri,48.82811503047643,2.358366930415899,Cambodian Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Thai Royal,48.82514038452687,2.3622511235374755,Thai Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Lao Chaleune,48.82422877997932,2.370239943265915,Thai Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Paris Store,48.823264713509126,2.365869089887504,Supermarket
Maison-Blanche,48.82263001832193,2.3583900771826585,Chez Trassoudaine,48.82877357673622,2.365232619681503,French Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Phở Banh Cuon 14,48.82643996273713,2.359704259264086,Vietnamese Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Le Pré-salé,48.828492,2.35274,French Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Chez Gladines,48.828812537356136,2.3506008088588715,Basque Restaurant
Maison-Blanche,48.82263001832193,2.3583900771826585,Lao Douang Chan,48.82818154091622,2.358349460263022,Asian Restaurant
