Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory,color
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Utopie,48.865334999999995,2.368733,Bakery,
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Comptoir Gourmet,48.859958,2.354374,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Auberge Pyrénées Cévennes,48.86788239507106,2.3688136786222462,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Fringe,48.862612,2.364752,Shop,orange
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Ten Belles,48.873521000000004,2.3647720000000003,Shop,orange
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Vantre,48.8684552819259,2.370214462280273,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,La Trottinette,48.86839293676082,2.370568788587122,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Mussubi,48.87752961220557,2.351537208593247,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,& Other Stories,48.8652293767804,2.344749051903664,Store,purple
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Place des Victoires,48.86575937310978,2.341219220887502,Plaza,red
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Le Mary Céleste,48.86174155463239,2.3650123178958893,Bar,beige
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Fleux',48.85876287681193,2.3541614413261414,Store,purple
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Le Delly's,48.878458299848006,2.3578523952671735,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Le Petit Cambodge,48.87170330866118,2.367956042289734,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Soya Cantine Bio,48.868035912109605,2.370091004884328,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Papacionu,48.87479244142873,2.342916806677465,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Terres de Café,48.86057998031148,2.355481864501141,Shop,orange
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Bon Kushikatsu,48.865537440366424,2.36909816652992,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Passage des Panoramas,48.87099232463669,2.3416757583618164,Plaza,red
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Street Bangkok Local Food,48.87777,2.3652043,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Tannat,48.86852883239296,2.371894866228104,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Les Mots à la Bouche,48.857731204788564,2.3574028833900225,Bookstore,cadetblue
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,L'Osteria dell'Anima,48.86397103544738,2.370403558015824,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Tous,48.876537,2.343898,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Maison Aleph,48.857347999999995,2.354873,Shop,orange
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Le 11ème Domaine,48.86689558959682,2.3736637830734253,Bar,beige
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Pierre Sang On Gambey,48.86497572508522,2.372193932533264,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,La Rubrique à Bulles,48.8639429291036,2.3711456911570763,Bookstore,cadetblue
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Jardin du Palais Royal,48.86494061245833,2.3377275466918945,Garden,green
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Miznon,48.8572006214244,2.358957328478068,Restaurant,gray
Porte-Saint-Martin,48.869010080500885,2.3556399489295967,Les 36 Corneil,48.87899704397274,2.3455009936491145,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Radiodays,48.87161668283315,2.3673317581415176,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Artazart Design Bookstore,48.872701633154,2.3637729768961435,Bookstore,cadetblue
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Vache dans les Vignes,48.869725,2.366972,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Petit Cambodge,48.87170330866118,2.367956042289734,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Procopio Angelo,48.87524280766778,2.369539598730903,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Siseng,48.872217,2.365049,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Trottinette,48.86839293676082,2.370568788587122,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Vantre,48.8684552819259,2.370214462280273,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Tannat,48.86852883239296,2.371894866228104,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Résidence Kann Coffee Shop,48.873225,2.362834,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Sur Mer,48.8717438856084,2.3621919751167297,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Ten Belles,48.873521000000004,2.3647720000000003,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Pâtisserie Boulangerie Liberté,48.87307937807167,2.3615536093711853,Bakery,
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Soya Cantine Bio,48.868035912109605,2.370091004884328,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Auberge Pyrénées Cévennes,48.86788239507106,2.3688136786222462,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Street Bangkok Local Food,48.87777,2.3652043,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Panda Panda,48.87505,2.369511,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Yann Couvreur,48.87006961814643,2.3707482218742366,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,SAaM,48.872176535579655,2.3626836687708415,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le 11ème Domaine,48.86689558959682,2.3736637830734253,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le HasBeen,48.873733288017426,2.370385291030866,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Forge,48.87842397648205,2.3737234844042128,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Barbouquin  ,48.87097,2.3788669999999996,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Gumbo Yaya,48.877248,2.370109,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Trésorerie,48.86958909405596,2.3612551455377893,Store,purple
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Pili-Pili,48.867028550999976,2.374909820152405,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Utopie,48.865334999999995,2.368733,Bakery,
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,The Hood Paris,48.8673331552469,2.3764345049858093,Bistro,
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Commune,48.86982053239272,2.379622224295089,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Pierre Sang On Gambey,48.86497572508522,2.372193932533264,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,CopperBay,48.869828541386525,2.357344943460087,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Liquiderie,48.86633456953447,2.3716919256984483,Store,purple
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Dreamin' Man,48.865289973183344,2.3664861917495728,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Bon Kushikatsu,48.865537440366424,2.36909816652992,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Barav,48.86516646209463,2.363154888153076,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Pierre Sang in Oberkampf,48.864682,2.372385,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Hôtel Providence,48.8692825461256,2.3568509393162795,Hotel,pink
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,L'Îlot,48.864666,2.363317,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Kheak & Véro,48.879376450895116,2.366588887814444,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Pavillon Puebla,48.8771143673675,2.379376309869731,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,L'Osteria dell'Anima,48.86397103544738,2.370403558015824,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Point Éphémère,48.881538,2.36878,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Labranda,48.880296,2.3668299999999998,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Rubrique à Bulles,48.8639429291036,2.3711456911570763,Bookstore,cadetblue
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Phénicien,48.880107,2.364847,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Yaya,48.88116575554113,2.3738220334053044,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,L'Acolyte de l'Insolite,48.864123,2.371664,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Anahi,48.86700227278861,2.3582444160131217,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Café Oberkampf,48.864715000000004,2.3740200000000002,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Yamada,48.878927052458465,2.3623045515396037,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,istr,48.867475,2.357595,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Ballon Rouge,48.86764248995566,2.3568518492939154,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Umami Matcha Café,48.86649860132168,2.363632321357727,Bistro,
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Delly's,48.878458299848006,2.3578523952671735,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Cave de l'Insolite,48.86293188195969,2.373174340214995,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Petit Saint-Martin,48.87293126397539,2.3579314699394507,Bistro,
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Massara,48.866098081070305,2.3595499992370605,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Marina,48.87984810987653,2.3621741713176885,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Jah Jah,48.873179,2.353031,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Blackburn Coffee,48.87085959434506,2.3566535118265297,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,52 Faubourg Saint-Denis,48.872029,2.354094,Bistro,
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Taïs,48.866278,2.3832,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Les Marmites Volantes,48.88289051052134,2.3733295018694647,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Fringe,48.862612,2.364752,Shop,orange
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Biglove Caffè,48.86206260694735,2.363556952325989,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Mary Céleste,48.86174155463239,2.3650123178958893,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Le Perchoir,48.865394590401074,2.3818323879276817,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Koko Bistro,48.883861861530704,2.3718240809413618,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,La Buvette,48.862947792308226,2.379394028454428,Bar,beige
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Comestibles & Marchand de Vins,48.861343,2.3784240000000003,Restaurant,gray
Hôpital-Saint-Louis,48.87302994113934,2.36996994113934,Ernest & Valentin,48.86543151273141,2.3566765741438243,Bakery,
Folie-Méricourt,48.86471485042622,2.3712079772209123,Utopie,48.865334999999995,2.368733,Bakery,
Folie-Méricourt,48.86471485042622,2.3712079772209123,Pierre Sang On Gambey,48.86497572508522,2.372193932533264,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,L'Osteria dell'Anima,48.86397103544738,2.370403558015824,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,La Cave de l'Insolite,48.86293188195969,2.373174340214995,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,La Rubrique à Bulles,48.8639429291036,2.3711456911570763,Bookstore,cadetblue
Folie-Méricourt,48.86471485042622,2.3712079772209123,Pierre Sang in Oberkampf,48.864682,2.372385,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le 11ème Domaine,48.86689558959682,2.3736637830734253,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,L'Acolyte de l'Insolite,48.864123,2.371664,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Café Oberkampf,48.864715000000004,2.3740200000000002,Shop,orange
Folie-Méricourt,48.86471485042622,2.3712079772209123,Bon Kushikatsu,48.865537440366424,2.36909816652992,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,La Trottinette,48.86839293676082,2.370568788587122,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Dreamin' Man,48.865289973183344,2.3664861917495728,Shop,orange
Folie-Méricourt,48.86471485042622,2.3712079772209123,Vantre,48.8684552819259,2.370214462280273,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Pili-Pili,48.867028550999976,2.374909820152405,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,Tannat,48.86852883239296,2.371894866228104,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Soya Cantine Bio,48.868035912109605,2.370091004884328,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Auberge Pyrénées Cévennes,48.86788239507106,2.3688136786222462,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,L'Îlot,48.864666,2.363317,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Barav,48.86516646209463,2.363154888153076,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,The Hood Paris,48.8673331552469,2.3764345049858093,Bistro,
Folie-Méricourt,48.86471485042622,2.3712079772209123,Fringe,48.862612,2.364752,Shop,orange
Folie-Méricourt,48.86471485042622,2.3712079772209123,La Vache dans les Vignes,48.869725,2.366972,Shop,orange
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Mary Céleste,48.86174155463239,2.3650123178958893,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,Biglove Caffè,48.86206260694735,2.363556952325989,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Comestibles & Marchand de Vins,48.861343,2.3784240000000003,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Merci,48.860607,2.3670560000000003,Store,purple
Folie-Méricourt,48.86471485042622,2.3712079772209123,La Buvette,48.862947792308226,2.379394028454428,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,Atelier des Lumières,48.8616586199121,2.380911111831665,Museum,blue
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Square Gardette,48.86264447832282,2.3787867299640544,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Umami Matcha Café,48.86649860132168,2.363632321357727,Bistro,
Folie-Méricourt,48.86471485042622,2.3712079772209123,Monsieur Matthieu,48.86113302715583,2.3811437660366583,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Servan,48.86106256613868,2.3812439624603043,Bistro,
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Taïs,48.866278,2.3832,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Yann Couvreur,48.87006961814643,2.3707482218742366,Shop,orange
Folie-Méricourt,48.86471485042622,2.3712079772209123,Radiodays,48.87161668283315,2.3673317581415176,Shop,orange
Folie-Méricourt,48.86471485042622,2.3712079772209123,La Massara,48.866098081070305,2.3595499992370605,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Yemma,48.86170952589397,2.3829099698926166,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Musée Picasso,48.859904606619395,2.362285852432251,Museum,blue
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Perchoir,48.865394590401074,2.3818323879276817,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,La Commune,48.86982053239272,2.379622224295089,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,La Trésorerie,48.86958909405596,2.3612551455377893,Store,purple
Folie-Méricourt,48.86471485042622,2.3712079772209123,Artazart Design Bookstore,48.872701633154,2.3637729768961435,Bookstore,cadetblue
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Barbouquin  ,48.87097,2.3788669999999996,Shop,orange
Folie-Méricourt,48.86471485042622,2.3712079772209123,Siseng,48.872217,2.365049,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Anahi,48.86700227278861,2.3582444160131217,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Petit Cambodge,48.87170330866118,2.367956042289734,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Sur Mer,48.8717438856084,2.3621919751167297,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Place des Vosges,48.85562342675294,2.365531325340271,Plaza,red
Folie-Méricourt,48.86471485042622,2.3712079772209123,Chez Janou,48.85664435397839,2.36724340761729,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,istr,48.867475,2.357595,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Ballon Rouge,48.86764248995566,2.3568518492939154,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,Le Chat Ivre,48.85499089630427,2.3749277467983787,Restaurant,gray
Folie-Méricourt,48.86471485042622,2.3712079772209123,CopperBay,48.869828541386525,2.357344943460087,Bar,beige
Folie-Méricourt,48.86471485042622,2.3712079772209123,Amorino,48.85638977779493,2.364113819785416,Shop,orange
